Date,Price,Volume,ticker
2023-08-04 03:49:12.619630,136.1088138823241,6419338,DUMMY
2023-08-07 03:49:12.619630,134.82288467624437,4110986,DUMMY
2023-08-08 03:49:12.619630,133.82631585256388,6255287,DUMMY
2023-08-09 03:49:12.619630,134.41355772293258,3654615,DUMMY
2023-08-10 03:49:12.619630,135.98299511513028,3611625,DUMMY
2023-08-11 03:49:12.619630,137.84717842633523,4974933,DUMMY
2023-08-14 03:49:12.619630,137.98767361954387,3169617,DUMMY
2023-08-15 03:49:12.619630,137.6444298486038,3084717,DUMMY
2023-08-16 03:49:12.619630,136.1448823431463,2335728,DUMMY
2023-08-17 03:49:12.619630,136.30435637504283,8329270,DUMMY
2023-08-18 03:49:12.619630,137.25210098427766,9059765,DUMMY
2023-08-21 03:49:12.619630,137.5998822839371,9744900,DUMMY
2023-08-22 03:49:12.619630,138.87094102526729,6303502,DUMMY
2023-08-23 03:49:12.619630,140.31315670207772,8372880,DUMMY
2023-08-24 03:49:12.619630,139.22427893581812,3995813,DUMMY
2023-08-25 03:49:12.619630,138.55933352317993,3695292,DUMMY
2023-08-28 03:49:12.619630,139.69594717928513,6350372,DUMMY
2023-08-29 03:49:12.619630,140.71329570976116,7870951,DUMMY
2023-08-30 03:49:12.619630,141.0656966170676,6317842,DUMMY
2023-08-31 03:49:12.619630,142.37084892913273,5473614,DUMMY
2023-09-01 03:49:12.619630,143.59023215589244,7311523,DUMMY
2023-09-04 03:49:12.619630,142.53812290299703,1250751,DUMMY
2023-09-05 03:49:12.619630,141.95172788460036,1649342,DUMMY
2023-09-06 03:49:12.619630,141.9164202483721,2203755,DUMMY
2023-09-07 03:49:12.619630,142.89012808656074,6382466,DUMMY
2023-09-08 03:49:12.619630,143.69422780096107,4839692,DUMMY
2023-09-11 03:49:12.619630,143.13687497657762,3968324,DUMMY
2023-09-12 03:49:12.619630,143.0248125106371,4210871,DUMMY
2023-09-13 03:49:12.619630,141.41053313795243,5695123,DUMMY
2023-09-14 03:49:12.619630,141.58712698365548,2509084,DUMMY
2023-09-15 03:49:12.619630,140.74022787645373,8304274,DUMMY
2023-09-18 03:49:12.619630,142.32016636569034,4521092,DUMMY
2023-09-19 03:49:12.619630,142.54904102620623,2046019,DUMMY
2023-09-20 03:49:12.619630,142.73039028231264,4703443,DUMMY
2023-09-21 03:49:12.619630,143.3584890114762,9293673,DUMMY
2023-09-22 03:49:12.619630,142.8513101943287,1671679,DUMMY
2023-09-25 03:49:12.619630,141.72630231253459,7088260,DUMMY
2023-09-26 03:49:12.619630,140.21372359184974,4355412,DUMMY
2023-09-27 03:49:12.619630,140.532744804649,7218963,DUMMY
2023-09-28 03:49:12.619630,140.90237681515038,6845619,DUMMY
2023-09-29 03:49:12.619630,140.25807556143616,6697883,DUMMY
2023-10-02 03:49:12.619630,142.00408448205752,4477405,DUMMY
2023-10-03 03:49:12.619630,141.58249647872003,3849577,DUMMY
2023-10-04 03:49:12.619630,142.4823591610361,2425805,DUMMY
2023-10-05 03:49:12.619630,142.8776381281074,7122562,DUMMY
2023-10-06 03:49:12.619630,142.51463448504572,4483957,DUMMY
2023-10-09 03:49:12.619630,143.49353288960165,3279892,DUMMY
2023-10-10 03:49:12.619630,144.10108938081578,7752449,DUMMY
2023-10-11 03:49:12.619630,143.53064671610937,1613442,DUMMY
2023-10-12 03:49:12.619630,144.51281172130695,9749702,DUMMY
2023-10-13 03:49:12.619630,143.91545430897986,7894022,DUMMY
2023-10-16 03:49:12.619630,143.83776335035571,4377461,DUMMY
2023-10-17 03:49:12.619630,143.52592310970024,4898165,DUMMY
2023-10-18 03:49:12.619630,142.20223968605407,1309242,DUMMY
2023-10-19 03:49:12.619630,142.7040931014334,4651654,DUMMY
2023-10-20 03:49:12.619630,143.647270399213,7307207,DUMMY
2023-10-23 03:49:12.619630,145.00455112398203,8233724,DUMMY
2023-10-24 03:49:12.619630,144.2004244263696,6481043,DUMMY
2023-10-25 03:49:12.619630,142.50118862519875,9505438,DUMMY
2023-10-26 03:49:12.619630,142.66058388380452,8209749,DUMMY
2023-10-27 03:49:12.619630,143.6991511218996,3188161,DUMMY
2023-10-30 03:49:12.619630,144.53226693075533,9330406,DUMMY
2023-10-31 03:49:12.619630,145.40092782936622,1050388,DUMMY
2023-11-01 03:49:12.619630,145.5845718826308,3184154,DUMMY
2023-11-02 03:49:12.619630,145.90270318832702,4215040,DUMMY
2023-11-03 03:49:12.619630,147.285629661844,5384413,DUMMY
2023-11-06 03:49:12.619630,146.98886417672315,2087152,DUMMY
2023-11-07 03:49:12.619630,147.87787867583475,5382380,DUMMY
2023-11-08 03:49:12.619630,146.81076949207025,3005665,DUMMY
2023-11-09 03:49:12.619630,146.43103173258066,9314371,DUMMY
2023-11-10 03:49:12.619630,144.55470282271284,2579783,DUMMY
2023-11-13 03:49:12.619630,146.3339020845992,2802318,DUMMY
2023-11-14 03:49:12.619630,144.96507286470617,3353686,DUMMY
2023-11-15 03:49:12.619630,145.08584071111127,9160826,DUMMY
2023-11-16 03:49:12.619630,146.93551365132294,9936340,DUMMY
2023-11-17 03:49:12.619630,148.66419088803053,4611178,DUMMY
2023-11-20 03:49:12.619630,147.8816082493777,8842246,DUMMY
2023-11-21 03:49:12.619630,147.24847479222126,2588471,DUMMY
2023-11-22 03:49:12.619630,148.14875545943204,4209569,DUMMY
2023-11-23 03:49:12.619630,148.8151832695687,1925682,DUMMY
2023-11-24 03:49:12.619630,150.67345977794548,2384441,DUMMY
2023-11-27 03:49:12.619630,151.90522807193787,9487405,DUMMY
2023-11-28 03:49:12.619630,151.28820879606218,7394077,DUMMY
2023-11-29 03:49:12.619630,151.00406180787778,3774783,DUMMY
2023-11-30 03:49:12.619630,151.78165460834515,5922107,DUMMY
2023-12-01 03:49:12.619630,150.5339163413831,2756112,DUMMY
2023-12-04 03:49:12.619630,150.16190267633868,5769179,DUMMY
2023-12-05 03:49:12.619630,151.44697224578982,1084854,DUMMY
2023-12-06 03:49:12.619630,152.72575552563887,3759068,DUMMY
2023-12-07 03:49:12.619630,153.66697872524895,3179446,DUMMY
2023-12-08 03:49:12.619630,155.24803349008855,6902720,DUMMY
2023-12-11 03:49:12.619630,156.06417555306766,4581448,DUMMY
2023-12-12 03:49:12.619630,155.7092748872935,9246176,DUMMY
2023-12-13 03:49:12.619630,155.8436719395027,1472745,DUMMY
2023-12-14 03:49:12.619630,155.5656475129649,3595420,DUMMY
2023-12-15 03:49:12.619630,154.9377120243461,4910761,DUMMY
2023-12-18 03:49:12.619630,154.89919788570617,4641214,DUMMY
2023-12-19 03:49:12.619630,152.92889112452906,5753284,DUMMY
2023-12-20 03:49:12.619630,152.09558790956962,3443778,DUMMY
2023-12-21 03:49:12.619630,152.4562902420017,3303816,DUMMY
2023-12-22 03:49:12.619630,153.36888521615742,4458801,DUMMY
2023-12-25 03:49:12.619630,151.89418719987907,7507952,DUMMY
2023-12-26 03:49:12.619630,152.09078742819662,6994870,DUMMY
2023-12-27 03:49:12.619630,151.14167355313708,5844713,DUMMY
2023-12-28 03:49:12.619630,152.00931831451638,7816192,DUMMY
2023-12-29 03:49:12.619630,151.42851617751097,6192875,DUMMY
2024-01-01 03:49:12.619630,150.58871151181256,5990456,DUMMY
2024-01-02 03:49:12.619630,149.86515281116857,5270855,DUMMY
2024-01-03 03:49:12.619630,148.3970253202142,2303870,DUMMY
2024-01-04 03:49:12.619630,149.0607533026963,8204551,DUMMY
2024-01-05 03:49:12.619630,149.95650672620027,6451485,DUMMY
2024-01-08 03:49:12.619630,149.8891354747454,3350638,DUMMY
2024-01-09 03:49:12.619630,150.22091182221288,1763941,DUMMY
2024-01-10 03:49:12.619630,149.20116274690136,6648628,DUMMY
2024-01-11 03:49:12.619630,150.56448140457772,7167847,DUMMY
2024-01-12 03:49:12.619630,149.7407810768019,2461541,DUMMY
2024-01-15 03:49:12.619630,150.56784174420406,1467147,DUMMY
2024-01-16 03:49:12.619630,151.61391804223297,6907627,DUMMY
2024-01-17 03:49:12.619630,152.06000180337574,6248190,DUMMY
2024-01-18 03:49:12.619630,150.2299146093255,8672136,DUMMY
2024-01-19 03:49:12.619630,150.64993110747125,2730375,DUMMY
2024-01-22 03:49:12.619630,152.13454671951544,4765837,DUMMY
2024-01-23 03:49:12.619630,152.84824105406238,4283162,DUMMY
2024-01-24 03:49:12.619630,154.16233899951726,3249162,DUMMY
2024-01-25 03:49:12.619630,153.61971032829058,1629052,DUMMY
2024-01-26 03:49:12.619630,153.38323547020295,3253182,DUMMY
2024-01-29 03:49:12.619630,153.58219925085416,9661560,DUMMY
2024-01-30 03:49:12.619630,152.7371013323012,6839568,DUMMY
2024-01-31 03:49:12.619630,154.18535255410814,6165296,DUMMY
2024-02-01 03:49:12.619630,156.06882109872657,4253797,DUMMY
2024-02-02 03:49:12.619630,155.5167292772699,5138110,DUMMY
2024-02-05 03:49:12.619630,158.0151642612454,7216312,DUMMY
2024-02-06 03:49:12.619630,156.12790783120403,2048517,DUMMY
2024-02-07 03:49:12.619630,153.8942508418532,8295728,DUMMY
2024-02-08 03:49:12.619630,154.72027443669725,5147986,DUMMY
2024-02-09 03:49:12.619630,153.28557661875698,8831663,DUMMY
2024-02-12 03:49:12.619630,152.62357968826734,3684431,DUMMY
2024-02-13 03:49:12.619630,151.31741791283466,2685674,DUMMY
2024-02-14 03:49:12.619630,151.06459334083718,2881647,DUMMY
2024-02-15 03:49:12.619630,152.08645737297195,7903553,DUMMY
2024-02-16 03:49:12.619630,151.77603598152788,1541260,DUMMY
2024-02-19 03:49:12.619630,151.88998010204614,7853117,DUMMY
2024-02-20 03:49:12.619630,153.42864968391132,8799853,DUMMY
2024-02-21 03:49:12.619630,153.01124379343753,1838737,DUMMY
2024-02-22 03:49:12.619630,154.16080429660002,9936945,DUMMY
2024-02-23 03:49:12.619630,153.3010992552048,2429727,DUMMY
2024-02-26 03:49:12.619630,154.49387858636942,9277696,DUMMY
2024-02-27 03:49:12.619630,154.72213327461145,3143271,DUMMY
2024-02-28 03:49:12.619630,154.72044529380696,2618811,DUMMY
2024-02-29 03:49:12.619630,154.42980940538618,4887562,DUMMY
2024-03-01 03:49:12.619630,156.16957940759136,1971368,DUMMY
2024-03-04 03:49:12.619630,156.09773530905593,9575943,DUMMY
2024-03-05 03:49:12.619630,156.20587964869497,6458654,DUMMY
2024-03-06 03:49:12.619630,154.80220895696533,8168162,DUMMY
2024-03-07 03:49:12.619630,155.64692960058477,8134229,DUMMY
2024-03-08 03:49:12.619630,155.86429035768668,3401749,DUMMY
2024-03-11 03:49:12.619630,156.01393743487685,8738444,DUMMY
2024-03-12 03:49:12.619630,155.84406961452893,5488617,DUMMY
2024-03-13 03:49:12.619630,156.57725382521403,3606488,DUMMY
2024-03-14 03:49:12.619630,155.7771035961679,2087415,DUMMY
2024-03-15 03:49:12.619630,154.38422571594782,1406797,DUMMY
2024-03-18 03:49:12.619630,154.57821649509316,6311530,DUMMY
2024-03-19 03:49:12.619630,154.21391591751208,9063324,DUMMY
2024-03-20 03:49:12.619630,155.55553320761857,4146829,DUMMY
2024-03-21 03:49:12.619630,157.4448847342299,3285500,DUMMY
2024-03-22 03:49:12.619630,158.55014793965807,5026691,DUMMY
2024-03-25 03:49:12.619630,158.2971937921913,1286559,DUMMY
2024-03-26 03:49:12.619630,158.7298721207287,1134383,DUMMY
2024-03-27 03:49:12.619630,158.0363969161035,8589780,DUMMY
2024-03-28 03:49:12.619630,159.14410819235724,9611304,DUMMY
2024-03-29 03:49:12.619630,159.32448538119698,7897048,DUMMY
2024-04-01 03:49:12.619630,158.44300603452643,6315446,DUMMY
2024-04-02 03:49:12.619630,159.71363624700814,1107757,DUMMY
2024-04-03 03:49:12.619630,161.5141518614733,4528846,DUMMY
2024-04-04 03:49:12.619630,159.70248804478044,8826082,DUMMY
2024-04-05 03:49:12.619630,158.4858585021331,2030044,DUMMY
2024-04-08 03:49:12.619630,157.9668379629867,6280246,DUMMY
2024-04-09 03:49:12.619630,157.32760963884894,5561061,DUMMY
2024-04-10 03:49:12.619630,158.22406786370635,3197125,DUMMY
2024-04-11 03:49:12.619630,157.34433888369597,8136847,DUMMY
2024-04-12 03:49:12.619630,157.56782385142972,7238991,DUMMY
2024-04-15 03:49:12.619630,157.87568103657514,3773408,DUMMY
2024-04-16 03:49:12.619630,157.72367077745395,5908295,DUMMY
2024-04-17 03:49:12.619630,158.36035417089101,7608224,DUMMY
2024-04-18 03:49:12.619630,158.75245453143347,7139456,DUMMY
2024-04-19 03:49:12.619630,158.31187059967476,7665539,DUMMY
2024-04-22 03:49:12.619630,158.3403223715942,8925762,DUMMY
2024-04-23 03:49:12.619630,158.6496320525605,6363871,DUMMY
2024-04-24 03:49:12.619630,159.66393586796664,8768799,DUMMY
2024-04-25 03:49:12.619630,159.39993439876028,1061411,DUMMY
2024-04-26 03:49:12.619630,159.88386089238455,3405711,DUMMY
2024-04-29 03:49:12.619630,159.0244239643999,9466498,DUMMY
2024-04-30 03:49:12.619630,156.96150197180543,9605675,DUMMY
2024-05-01 03:49:12.619630,155.72787923789303,7928549,DUMMY
2024-05-02 03:49:12.619630,155.73737026474777,7565153,DUMMY
2024-05-03 03:49:12.619630,156.84307083028708,5304938,DUMMY
2024-05-06 03:49:12.619630,157.6529457595766,1814295,DUMMY
2024-05-07 03:49:12.619630,160.0006268258712,5563405,DUMMY
2024-05-08 03:49:12.619630,160.84609400227603,6822996,DUMMY
2024-05-09 03:49:12.619630,161.37907264028559,6673615,DUMMY
2024-05-10 03:49:12.619630,160.132239408753,6329060,DUMMY
2024-05-13 03:49:12.619630,159.75188734774355,1746391,DUMMY
2024-05-14 03:49:12.619630,161.35863083392957,9856589,DUMMY
2024-05-15 03:49:12.619630,160.74835646475478,4637763,DUMMY
2024-05-16 03:49:12.619630,160.15051189276568,5547736,DUMMY
2024-05-17 03:49:12.619630,160.999956722196,2672152,DUMMY
2024-05-20 03:49:12.619630,162.54749928419324,2051075,DUMMY
2024-05-21 03:49:12.619630,164.85330293655767,4884881,DUMMY
2024-05-22 03:49:12.619630,165.3975038954805,4101602,DUMMY
2024-05-23 03:49:12.619630,165.92442122080746,3458563,DUMMY
2024-05-24 03:49:12.619630,166.01650110964454,8760733,DUMMY
2024-05-27 03:49:12.619630,164.71407613150888,2064973,DUMMY
2024-05-28 03:49:12.619630,165.00604571375362,1122105,DUMMY
2024-05-29 03:49:12.619630,164.17005509094557,5697345,DUMMY
2024-05-30 03:49:12.619630,163.16173373704075,3614119,DUMMY
2024-05-31 03:49:12.619630,164.68635563053482,5983977,DUMMY
2024-06-03 03:49:12.619630,164.1106231702613,7736103,DUMMY
2024-06-04 03:49:12.619630,164.3937320605507,2270143,DUMMY
2024-06-05 03:49:12.619630,165.54568611165962,2273678,DUMMY
2024-06-06 03:49:12.619630,165.40471702180605,1942739,DUMMY
2024-06-07 03:49:12.619630,165.01306543643904,8223769,DUMMY
2024-06-10 03:49:12.619630,165.79493917170063,7098756,DUMMY
2024-06-11 03:49:12.619630,164.84112657105652,2071676,DUMMY
2024-06-12 03:49:12.619630,164.6551572674657,1005327,DUMMY
2024-06-13 03:49:12.619630,167.33645697819892,6594081,DUMMY
2024-06-14 03:49:12.619630,166.55511201697044,8149605,DUMMY
2024-06-17 03:49:12.619630,166.65432530786757,4438648,DUMMY
2024-06-18 03:49:12.619630,165.76947772144928,4263055,DUMMY
2024-06-19 03:49:12.619630,164.81003494212825,3808842,DUMMY
2024-06-20 03:49:12.619630,166.2935431125374,2514545,DUMMY
2024-06-21 03:49:12.619630,166.95262602715746,1909625,DUMMY
2024-06-24 03:49:12.619630,167.09634505220612,6932515,DUMMY
2024-06-25 03:49:12.619630,165.2719614859112,8167965,DUMMY
2024-06-26 03:49:12.619630,164.81589337283134,3126180,DUMMY
2024-06-27 03:49:12.619630,165.29744357797406,6423357,DUMMY
2024-06-28 03:49:12.619630,165.15045058375574,5430396,DUMMY
2024-07-01 03:49:12.619630,164.84110317416884,4025190,DUMMY
2024-07-02 03:49:12.619630,164.98886480567631,9598002,DUMMY
2024-07-03 03:49:12.619630,166.02221111399572,8403212,DUMMY
2024-07-04 03:49:12.619630,164.3171257625189,1337329,DUMMY
2024-07-05 03:49:12.619630,165.63826125943035,2463093,DUMMY
2024-07-08 03:49:12.619630,167.43215759447543,3639137,DUMMY
2024-07-09 03:49:12.619630,167.66053013725605,9320981,DUMMY
2024-07-10 03:49:12.619630,167.65999512300525,6962956,DUMMY
2024-07-11 03:49:12.619630,168.78359260241177,7838967,DUMMY
2024-07-12 03:49:12.619630,167.74151003068846,5312594,DUMMY
2024-07-15 03:49:12.619630,167.67780422544513,4458468,DUMMY
2024-07-16 03:49:12.619630,168.30556396142794,1197132,DUMMY
2024-07-17 03:49:12.619630,167.871909786228,1515477,DUMMY
2024-07-18 03:49:12.619630,167.58351398517578,6854724,DUMMY
2024-07-19 03:49:12.619630,167.90618076481957,6675429,DUMMY
2024-07-22 03:49:12.619630,169.34228250749308,9518936,DUMMY
2024-07-23 03:49:12.619630,169.77346003718637,9620947,DUMMY
2024-07-24 03:49:12.619630,170.30602524226026,3603449,DUMMY
2024-07-25 03:49:12.619630,170.55998885299942,3229425,DUMMY
2024-07-26 03:49:12.619630,169.8694945442026,4706441,DUMMY
2024-07-29 03:49:12.619630,171.3239017335601,7083231,DUMMY
2024-07-30 03:49:12.619630,171.90090473087025,7364654,DUMMY
2024-07-31 03:49:12.619630,171.83829677934494,7201209,DUMMY
2024-08-01 03:49:12.619630,171.8184444298127,4135912,DUMMY
2024-08-02 03:49:12.619630,171.24077998519397,8330037,DUMMY
2024-08-05 03:49:12.619630,170.27727949796244,1514396,DUMMY
2024-08-06 03:49:12.619630,169.2831884180224,5608614,DUMMY
2024-08-07 03:49:12.619630,169.2363469787461,3834870,DUMMY
2024-08-08 03:49:12.619630,169.85196094456978,1631456,DUMMY
2024-08-09 03:49:12.619630,168.72707747812623,6446282,DUMMY
2024-08-12 03:49:12.619630,168.8334624548444,1037470,DUMMY
2024-08-13 03:49:12.619630,167.98800694337265,3952759,DUMMY
2024-08-14 03:49:12.619630,168.56671800261432,4317361,DUMMY
2024-08-15 03:49:12.619630,168.26652041328526,4800082,DUMMY
2024-08-16 03:49:12.619630,167.67375843683516,3291383,DUMMY
2024-08-19 03:49:12.619630,166.326058910275,2415747,DUMMY
2024-08-20 03:49:12.619630,167.85246537242483,8307321,DUMMY
2024-08-21 03:49:12.619630,167.8464731493117,5559515,DUMMY
2024-08-22 03:49:12.619630,168.44488559757363,3561763,DUMMY
2024-08-23 03:49:12.619630,169.76175918305032,9104798,DUMMY
2024-08-26 03:49:12.619630,171.88063004842368,6660736,DUMMY
2024-08-27 03:49:12.619630,173.27493935443263,8974962,DUMMY
2024-08-28 03:49:12.619630,172.86105068059996,4982932,DUMMY
2024-08-29 03:49:12.619630,173.6825941480293,9023508,DUMMY
2024-08-30 03:49:12.619630,173.30481608057218,1971821,DUMMY
2024-09-02 03:49:12.619630,174.18161253395934,7810960,DUMMY
2024-09-03 03:49:12.619630,173.71538681139256,4529212,DUMMY
2024-09-04 03:49:12.619630,174.32621373546252,5353561,DUMMY
2024-09-05 03:49:12.619630,173.966543993404,2255322,DUMMY
2024-09-06 03:49:12.619630,172.74128834169957,6855175,DUMMY
2024-09-09 03:49:12.619630,171.79883463346982,8513688,DUMMY
2024-09-10 03:49:12.619630,171.70005173688827,7874114,DUMMY
2024-09-11 03:49:12.619630,170.40207063278734,9669253,DUMMY
2024-09-12 03:49:12.619630,170.6080327887624,7870867,DUMMY
2024-09-13 03:49:12.619630,172.45270570709795,9848156,DUMMY
2024-09-16 03:49:12.619630,171.0427588685194,6047626,DUMMY
2024-09-17 03:49:12.619630,169.77006906131322,5158128,DUMMY
2024-09-18 03:49:12.619630,171.05477289113526,2968225,DUMMY
2024-09-19 03:49:12.619630,170.26604124820915,4345944,DUMMY
2024-09-20 03:49:12.619630,169.27199807165982,4676270,DUMMY
2024-09-23 03:49:12.619630,168.56813679065584,7166278,DUMMY
2024-09-24 03:49:12.619630,168.43829763382945,7572693,DUMMY
2024-09-25 03:49:12.619630,169.24774577645294,4784955,DUMMY
2024-09-26 03:49:12.619630,169.77909855377095,1541422,DUMMY
2024-09-27 03:49:12.619630,169.85132920771034,5669623,DUMMY
2024-09-30 03:49:12.619630,171.01078196676727,2877763,DUMMY
2024-10-01 03:49:12.619630,171.9075565216413,7478251,DUMMY
2024-10-02 03:49:12.619630,172.41797692780023,4946287,DUMMY
2024-10-03 03:49:12.619630,171.8651534825621,9547194,DUMMY
2024-10-04 03:49:12.619630,170.90050507318608,6614401,DUMMY
2024-10-07 03:49:12.619630,172.14745370359415,4480738,DUMMY
2024-10-08 03:49:12.619630,174.97340905274515,3511612,DUMMY
2024-10-09 03:49:12.619630,175.79909026144003,3970129,DUMMY
2024-10-10 03:49:12.619630,175.97462501363069,9110866,DUMMY
2024-10-11 03:49:12.619630,177.04972226633748,1737736,DUMMY
2024-10-14 03:49:12.619630,177.55438834019822,4889040,DUMMY
2024-10-15 03:49:12.619630,177.48535389603595,1062723,DUMMY
2024-10-16 03:49:12.619630,178.50428848332734,3035457,DUMMY
2024-10-17 03:49:12.619630,179.0622759462893,9834960,DUMMY
2024-10-18 03:49:12.619630,180.56092013917657,5611166,DUMMY
2024-10-21 03:49:12.619630,182.39301032861644,4939150,DUMMY
2024-10-22 03:49:12.619630,183.5174034322077,7789273,DUMMY
2024-10-23 03:49:12.619630,183.8985186210881,3959108,DUMMY
2024-10-24 03:49:12.619630,184.59585951160224,2956516,DUMMY
2024-10-25 03:49:12.619630,185.2861970502974,4037642,DUMMY
2024-10-28 03:49:12.619630,184.14816821772217,9854122,DUMMY
2024-10-29 03:49:12.619630,185.71676703247996,8494971,DUMMY
2024-10-30 03:49:12.619630,185.3183979073297,2938635,DUMMY
2024-10-31 03:49:12.619630,186.19636281048167,1467943,DUMMY
2024-11-01 03:49:12.619630,185.3074926268929,3290929,DUMMY
2024-11-04 03:49:12.619630,186.15057622799512,6714170,DUMMY
2024-11-05 03:49:12.619630,185.4901451949637,7203527,DUMMY
2024-11-06 03:49:12.619630,184.85529080251644,1274422,DUMMY
2024-11-07 03:49:12.619630,185.4649766745606,4146153,DUMMY
2024-11-08 03:49:12.619630,185.4904827809794,5307412,DUMMY
2024-11-11 03:49:12.619630,186.92908529317606,5065509,DUMMY
2024-11-12 03:49:12.619630,187.18529247665765,3755803,DUMMY
2024-11-13 03:49:12.619630,189.04729666212404,4135884,DUMMY
2024-11-14 03:49:12.619630,188.48964741735682,3430780,DUMMY
2024-11-15 03:49:12.619630,188.81455280415972,1005567,DUMMY
2024-11-18 03:49:12.619630,189.64626753690231,1720904,DUMMY
2024-11-19 03:49:12.619630,189.21726594561724,4825288,DUMMY
2024-11-20 03:49:12.619630,190.82094566697518,8287479,DUMMY
2024-11-21 03:49:12.619630,192.44306680972898,2049856,DUMMY
2024-11-22 03:49:12.619630,193.68900862688983,8219343,DUMMY
2024-11-25 03:49:12.619630,193.1999315539363,2485365,DUMMY
2024-11-26 03:49:12.619630,191.90396762392191,9071805,DUMMY
2024-11-27 03:49:12.619630,191.25878681536759,4849268,DUMMY
2024-11-28 03:49:12.619630,191.48158247164332,1777266,DUMMY
2024-11-29 03:49:12.619630,192.21010316099273,7376240,DUMMY
2024-12-02 03:49:12.619630,191.6095445414625,5085906,DUMMY
2024-12-03 03:49:12.619630,192.28045749428347,5950421,DUMMY
2024-12-04 03:49:12.619630,193.196390137671,4435559,DUMMY
2024-12-05 03:49:12.619630,192.6543263678438,5739929,DUMMY
2024-12-06 03:49:12.619630,192.28913715546742,6507148,DUMMY
2024-12-09 03:49:12.619630,192.4644843890145,7237837,DUMMY
2024-12-10 03:49:12.619630,192.57635534313417,2796255,DUMMY
2024-12-11 03:49:12.619630,193.85569152207057,3652432,DUMMY
2024-12-12 03:49:12.619630,194.45105451257902,1716312,DUMMY
2024-12-13 03:49:12.619630,195.52429332848834,4367341,DUMMY
2024-12-16 03:49:12.619630,195.9266280637645,4835778,DUMMY
2024-12-17 03:49:12.619630,195.54249775096974,9034461,DUMMY
2024-12-18 03:49:12.619630,195.75050352015046,2597636,DUMMY
2024-12-19 03:49:12.619630,195.19256485130342,1789272,DUMMY
2024-12-20 03:49:12.619630,195.79540008014436,7311938,DUMMY
2024-12-23 03:49:12.619630,195.38956827162372,4318592,DUMMY
2024-12-24 03:49:12.619630,196.51699929477468,4410430,DUMMY
2024-12-25 03:49:12.619630,196.58291432849524,1978969,DUMMY
2024-12-26 03:49:12.619630,194.95829028595654,5870118,DUMMY
2024-12-27 03:49:12.619630,194.26727841767246,6016093,DUMMY
2024-12-30 03:49:12.619630,195.90096706056687,3967135,DUMMY
2024-12-31 03:49:12.619630,196.0473806012465,9826980,DUMMY
2025-01-01 03:49:12.619630,196.89320708311072,6028686,DUMMY
2025-01-02 03:49:12.619630,196.90502379741926,2339294,DUMMY
2025-01-03 03:49:12.619630,197.07251297517757,5631042,DUMMY
2025-01-06 03:49:12.619630,198.4458800620424,1069471,DUMMY
2025-01-07 03:49:12.619630,198.40273157801022,7754675,DUMMY
2025-01-08 03:49:12.619630,196.75038218165025,5090607,DUMMY
2025-01-09 03:49:12.619630,196.66718575161624,2430958,DUMMY
2025-01-10 03:49:12.619630,198.10630123436732,9996878,DUMMY
2025-01-13 03:49:12.619630,198.19979604715883,6137613,DUMMY
2025-01-14 03:49:12.619630,197.93752091470117,7881037,DUMMY
2025-01-15 03:49:12.619630,198.0573859123947,2202191,DUMMY
2025-01-16 03:49:12.619630,198.52856113133612,2082326,DUMMY
2025-01-17 03:49:12.619630,200.31745688434938,3494935,DUMMY
2025-01-20 03:49:12.619630,200.31370831264286,6893229,DUMMY
2025-01-21 03:49:12.619630,200.26262649753147,6771519,DUMMY
2025-01-22 03:49:12.619630,199.90283393596948,9837634,DUMMY
2025-01-23 03:49:12.619630,199.38200721198962,8786421,DUMMY
2025-01-24 03:49:12.619630,200.67171219297842,3190071,DUMMY
2025-01-27 03:49:12.619630,200.7364560837833,4607626,DUMMY
2025-01-28 03:49:12.619630,202.4993014376389,6782892,DUMMY
2025-01-29 03:49:12.619630,203.802290589846,8004930,DUMMY
2025-01-30 03:49:12.619630,204.91227789392434,1633908,DUMMY
2025-01-31 03:49:12.619630,203.0352113956955,4119420,DUMMY
2025-02-03 03:49:12.619630,203.21021888885963,8200344,DUMMY
2025-02-04 03:49:12.619630,202.0280705118725,1792867,DUMMY
2025-02-05 03:49:12.619630,201.31379241928573,6136831,DUMMY
2025-02-06 03:49:12.619630,200.1348690227714,1261054,DUMMY
2025-02-07 03:49:12.619630,201.9977878343285,2005005,DUMMY
2025-02-10 03:49:12.619630,201.40977418992617,2556509,DUMMY
2025-02-11 03:49:12.619630,203.08486729438005,2237746,DUMMY
2025-02-12 03:49:12.619630,202.89069017240647,8196209,DUMMY
2025-02-13 03:49:12.619630,202.80765762374705,3667368,DUMMY
2025-02-14 03:49:12.619630,201.86333092893767,6300862,DUMMY
2025-02-17 03:49:12.619630,202.07548110710545,7328243,DUMMY
2025-02-18 03:49:12.619630,202.20020382178865,9075551,DUMMY
2025-02-19 03:49:12.619630,203.42948121805816,3214934,DUMMY
2025-02-20 03:49:12.619630,202.6422269242783,4266595,DUMMY
2025-02-21 03:49:12.619630,204.24804732233687,1908073,DUMMY
2025-02-24 03:49:12.619630,204.08292993450266,1776264,DUMMY
2025-02-25 03:49:12.619630,202.42733167104967,7380456,DUMMY
2025-02-26 03:49:12.619630,201.66746288583042,4354182,DUMMY
2025-02-27 03:49:12.619630,200.0105313503347,1915314,DUMMY
2025-02-28 03:49:12.619630,198.3322124737307,2576937,DUMMY
